6.664 138.22 0.00257000 2.10e+01 0.02e+01 7.8e+01  0.8e+01 
6.700 143.25 0.00248000 1.98e+01 0.01e+01 8.9e+01  0.7e+01 
6.740 149.03 0.00238000 1.78e+01 0.01e+01 1.04e+02 0.04e+02
6.770 153.48 0.00230000 1.59e+01 0.03e+01 1.22e+02 0.08e+02
6.800 158.05 0.00224000 1.44e+01 0.02e+01 1.38e+02 0.01e+02
6.840 164.31 0.00215000 1.03e+01 0.03e+01 1.50e+02 0.06e+02
6.880 170.77 0.00206000 7.6e+00  0.3e+00  1.31e+02 0.08e+02
6.910 175.76 0.00200000 5.4e+00  0.3e+00  1.06e+02 0.08e+02
