6.245 134.64 0.00307000 2.154e+01 0.001e+01 6.96e+01  0.04e+01  
6.285 140.45 0.00293000 2.013e+01 0.002e+01 8.85e+01  0.07e+01 
6.315 144.95 0.00281000 1.864e+01 0.002e+01 1.099e+02 0.008e+02
6.354 151.00 0.00270000 1.636e+01 0.003e+01 1.447e+02 0.009e+02
6.390 156.78 0.00257000 1.322e+01 0.002e+01 1.770e+02 0.007e+02
6.423 162.25 0.00248000 1.027e+01 0.002e+01 1.844e+02 0.005e+02
6.445 165.98 0.00241000 8.29e+00  0.02e+00  1.725e+02 0.006e+02
6.474 171.02 0.00234000 6.17e+00  0.01e+00  1.450e+02 0.005e+02
6.500 175.64 0.00228000 4.694e+00 0.001e+00 1.150e+02 0.003e+02
