6.285 140.45 0.00098750 1.710e+01 0.003e+01 2.19e+02 0.05e+02 
6.300 142.69 0.00096500 1.585e+01 0.005e+01 2.51e+02 0.03e+02
6.315 144.95 0.00095000 1.472e+01 0.005e+01 2.92e+02 0.05e+02
6.330 147.25 0.00093250 1.331e+01 0.004e+01 3.39e+02 0.09e+02
6.354 151.00 0.00091000 1.090e+01 0.006e+01 3.88e+02 0.06e+02
6.372 153.87 0.00088910 9.00e+00  0.03e+00  4.01e+02 0.06e+02 
6.390 156.78 0.00086750 7.01e+00  0.04e+00  3.86e+02 0.03e+02 
6.423 162.25 0.00083750 4.49e+00  0.07e+00  3.08e+02 0.04e+02 
6.445 165.98 0.00081500 3.28e+00  0.02e+00  2.38e+02 0.02e+02
