5.850 117.70 0.00527400 2.141e+01 0.006e+01 2.9e+01  0.2e+01 
5.900 124.17 0.00488900 2.107e+01 0.006e+01 4.0e+01  0.2e+01 
6.000 138.22 0.00421500 1.932e+01 0.009e+01 8.0e+01  0.3e+01 
6.050 145.83 0.00394100 1.73e+01  0.01e+01  1.22e+02 0.05e+02
6.105 154.67 0.00365900 1.41e+01  0.01e+01  1.61e+02 0.04e+02
6.165 164.90 0.00338500 8.9e+00   0.2e+00   1.67e+02 0.03e+02
6.195 170.25 0.00325900 6.5e+00   0.2e+00   1.40e+02 0.04e+02
