6.600 129.62 0.00137000 2.073e+01 0.004e+01 1.12e+02 0.01e+02
6.640 134.94 0.00132000 1.958e+01 0.004e+01 1.37e+02 0.02e+02
6.680 140.44 0.00126500 1.780e+01 0.004e+01 1.74e+02 0.03e+02
6.712 144.97 0.00122500 1.612e+01 0.007e+01 2.08e+02 0.04e+02
6.754 151.09 0.00117000 1.28e+01  0.01e+01  2.54e+02 0.07e+02
6.794 157.13 0.00112725 9.54e+00  0.08e+00  2.76e+02 0.04e+02
6.825 161.94 0.00108675 7.0e+00   0.1e+00   2.35e+02 0.04e+02
6.850 165.91 0.00105975 5.37e+00  0.08e+00  1.92e+02 0.04e+02
